as_of,turbine_id,valid_at,normalized_power,wind_speed_ms,temperature_c,extrapolated
2026-02-04T19:00:00Z,turbine_1,2026-02-05T19:00:00Z,0.024616763097679344,2.6286648450090517,0.4489648437500193,False
2026-02-04T19:00:00Z,turbine_2,2026-02-04T20:00:00Z,0.045460357726354546,3.458144592956841,-1.2988769531249602,False
2026-02-04T19:00:00Z,turbine_2,2026-02-04T21:00:00Z,0.05938812309862568,3.7801210951320225,-1.4162011718749548,False
2026-02-04T19:00:00Z,turbine_2,2026-02-04T22:00:00Z,0.07879722550902878,4.2102271453164555,-1.655563151041624,False
2026-02-04T19:00:00Z,turbine_2,2026-02-04T23:00:00Z,0.10943710765582804,4.7486835635686315,-2.016962890624967,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T00:00:00Z,0.14887917672149262,5.287890700282593,-2.3783626302083105,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T01:00:00Z,0.19285494655633095,5.750591261877561,-2.4857194010416492,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T02:00:00Z,0.23754041873859685,6.137771431879351,-2.339033203124984,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T03:00:00Z,0.2836846875078581,6.527321962803573,-2.192347005208319,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T04:00:00Z,0.2842624202384917,6.5313083545325235,-1.6019694010416479,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T05:00:00Z,0.239343521599015,6.153394533481139,-0.5679003906249706,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T06:00:00Z,0.19693004517547347,5.785900217989696,0.46616861979170676,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T07:00:00Z,0.16285524487077635,5.478955618219537,1.301754557291711,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T08:00:00Z,0.14442502858235917,5.226998649700675,1.9388574218750423,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T09:00:00Z,0.1260138601409252,4.9753020816951645,2.5759602864583733,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T10:00:00Z,0.10449163832026795,4.681074728045968,2.468971354166702,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T11:00:00Z,0.08499504664807092,4.347570970574145,1.6178906250000296,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T12:00:00Z,0.07029086061354083,4.021725949884314,0.7668098958333568,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T13:00:00Z,0.05818058492679831,3.7533620280433135,0.2824414062500201,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T14:00:00Z,0.04869719070998307,3.54320984569664,0.16478515625001933,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T15:00:00Z,0.04235336098578606,3.3439954850851343,0.047128906250018573,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T16:00:00Z,0.03731211702179513,3.158783349668507,0.06229492187501744,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T17:00:00Z,0.032511800369712726,2.982422732297327,0.21028320312501592,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T18:00:00Z,0.02775875516274666,2.807798838115257,0.35827148437501444,False
2026-02-04T19:00:00Z,turbine_2,2026-02-05T19:00:00Z,0.022882950672609672,2.6286648450090517,0.4489648437500193,False
2026-02-05T19:00:00Z,turbine_1,2026-02-05T20:00:00Z,0.01786526965434082,2.2250735500908867,-0.017480468749965887,False
2026-02-05T19:00:00Z,turbine_1,2026-02-05T21:00:00Z,0.013402053231924824,1.7978375003739038,0.07479817708336138,False
2026-02-05T19:00:00Z,turbine_1,2026-02-05T22:00:00Z,0.010373501538991201,1.3196110227379059,0.19559895833336327,False
2026-02-05T19:00:00Z,turbine_1,2026-02-05T23:00:00Z,0.009997083395221115,0.7873897898069766,0.3449218750000398,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T00:00:00Z,0.009982893450635386,0.32347689838160043,0.4942447916667163,True
2026-02-05T19:00:00Z,turbine_1,2026-02-06T01:00:00Z,0.010119988494970028,0.9611664921378279,0.5482486979167145,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T02:00:00Z,0.02489165132650593,2.638599737344168,0.5069335937500341,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T03:00:00Z,0.08771864685076218,4.320140644365384,0.46561848958335383,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T04:00:00Z,0.1663341986172693,5.424092779620926,1.1265917968750139,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T05:00:00Z,0.22561242225110423,5.957568606925516,2.489853515625015,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T06:00:00Z,0.2906994511745569,6.503733046096602,3.8531152343750152,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T07:00:00Z,0.32960432520717775,6.763469896541643,3.9601334635416854,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T08:00:00Z,0.32949562356611745,6.762744182281175,2.810908203125024,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T09:00:00Z,0.33874451309984044,6.824491649593087,1.6616829427083626,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T10:00:00Z,0.34104780206140595,6.839868875080059,0.9593750000000322,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T11:00:00Z,0.33354002406894356,6.789745422476981,0.703984375000033,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T12:00:00Z,0.3296259673155636,6.763614383658204,0.4485937500000337,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T13:00:00Z,0.3368412960914171,6.811785385820922,0.20532877604170113,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T14:00:00Z,0.35481964232205776,6.93181248119827,-0.02581054687496477,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T15:00:00Z,0.3756105068483426,7.070616520649956,-0.2569498697916307,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T16:00:00Z,0.34441654248363673,6.862359271180647,-0.4197786458332947,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T17:00:00Z,0.26599686567779685,6.298361505899623,-0.5142968749999568,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T18:00:00Z,0.19928455158258512,5.735395150821635,-0.608815104166619,False
2026-02-05T19:00:00Z,turbine_1,2026-02-06T19:00:00Z,0.14855307147570268,5.1899929531122515,-0.8248339843749571,False
2026-02-05T19:00:00Z,turbine_2,2026-02-05T20:00:00Z,0.016498643209886976,2.2250735500908867,-0.017480468749965887,False
2026-02-05T19:00:00Z,turbine_2,2026-02-05T21:00:00Z,0.012577517163489786,1.7978375003739038,0.07479817708336138,False
2026-02-05T19:00:00Z,turbine_2,2026-02-05T22:00:00Z,0.009962051409269994,1.3196110227379059,0.19559895833336327,False
2026-02-05T19:00:00Z,turbine_2,2026-02-05T23:00:00Z,0.009948068040965126,0.7873897898069766,0.3449218750000398,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T00:00:00Z,0.009947344322344322,0.32347689838160043,0.4942447916667163,True
2026-02-05T19:00:00Z,turbine_2,2026-02-06T01:00:00Z,0.009952633780701057,0.9611664921378279,0.5482486979167145,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T02:00:00Z,0.02315336608521016,2.638599737344168,0.5069335937500341,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T03:00:00Z,0.08375721702370661,4.320140644365384,0.46561848958335383,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T04:00:00Z,0.1588421231559339,5.424092779620926,1.1265917968750139,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T05:00:00Z,0.21674274120877118,5.957568606925516,2.489853515625015,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T06:00:00Z,0.28026603470391165,6.503733046096602,3.8531152343750152,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T07:00:00Z,0.31790871762541123,6.763469896541643,3.9601334635416854,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T08:00:00Z,0.3178035425924822,6.762744182281175,2.810908203125024,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T09:00:00Z,0.3267523703358131,6.824491649593087,1.6616829427083626,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T10:00:00Z,0.32898093367685116,6.839868875080059,0.9593750000000322,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T11:00:00Z,0.32171673058038797,6.789745422476981,0.703984375000033,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T12:00:00Z,0.3179296575987174,6.763614383658204,0.4485937500000337,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T13:00:00Z,0.3249108994106325,6.811785385820922,0.20532877604170113,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T14:00:00Z,0.3423059740237903,6.93181248119827,-0.02581054687496477,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T15:00:00Z,0.36242232038107663,7.070616520649956,-0.2569498697916307,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T16:00:00Z,0.33224038202906914,6.862359271180647,-0.4197786458332947,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T17:00:00Z,0.2560745375839596,6.298361505899623,-0.5142968749999568,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T18:00:00Z,0.19110112378729532,5.735395150821635,-0.608815104166619,False
2026-02-05T19:00:00Z,turbine_2,2026-02-06T19:00:00Z,0.1417181259075196,5.1899929531122515,-0.8248339843749571,False
2026-02-06T19:00:00Z,turbine_1,2026-02-06T20:00:00Z,0.3260881434130798,6.739995151859899,-1.501865234374975,False
2026-02-06T19:00:00Z,turbine_1,2026-02-06T21:00:00Z,0.2251963412648528,5.954057417133585,-1.4454654947916388,False
2026-02-06T19:00:00Z,turbine_1,2026-02-06T22:00:00Z,0.12070309550679062,4.823330339955849,-1.4470865885416422,False
2026-02-06T19:00:00Z,turbine_1,2026-02-06T23:00:00Z,0.045324459715759796,3.3770735247370833,-1.5067285156249852,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T00:00:00Z,0.016331492912960592,2.0782546074010404,-1.5663704427083283,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T01:00:00Z,0.010188905923452955,1.0586095069464208,-1.778828124999999,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T02:00:00Z,0.01013833487893443,0.9871066208350299,-2.1441015624999977,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T03:00:00Z,0.014913777260800771,1.9425454735556271,-2.509374999999996,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T04:00:00Z,0.022168880371826356,2.540194518599831,-2.1789973958333255,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T05:00:00Z,0.022548657396421833,2.553920256754618,-1.1529687499999852,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T06:00:00Z,0.023672720056040063,2.594545646750043,-0.12694010416664514,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T07:00:00Z,0.01931378017204181,2.3637304855798176,0.38774088541669016,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T08:00:00Z,0.013931747930675519,1.8485418913852123,0.39107421875002046,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T09:00:00Z,0.010383956359754714,1.3343931943439264,0.39440755208335077,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T10:00:00Z,0.010019038299044021,0.8184320394299006,0.18995442708335494,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T11:00:00Z,0.010047396321428958,0.8585277199569553,-0.222285156249967,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T12:00:00Z,0.011430998931063314,1.6091606867091302,-0.6345247395832889,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T13:00:00Z,0.018216311541042227,2.2586766145101382,-1.0607096354166194,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T14:00:00Z,0.027077308439731218,2.7175928182558753,-1.500839843749958,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T15:00:00Z,0.04247954590922843,3.2742538714866507,-1.9409700520832966,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T16:00:00Z,0.05713062968371314,3.670000544825979,-2.174339192708298,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T17:00:00Z,0.06668959194854826,3.8731737235388533,-2.2009472656249613,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T18:00:00Z,0.07656548961838633,4.083083279265996,-2.2275553385416247,False
2026-02-06T19:00:00Z,turbine_1,2026-02-07T19:00:00Z,0.09156066813245967,4.4018017760717605,-2.3201236979166238,False
2026-02-06T19:00:00Z,turbine_2,2026-02-06T20:00:00Z,0.31450661134282576,6.739995151859899,-1.501865234374975,False
2026-02-06T19:00:00Z,turbine_2,2026-02-06T21:00:00Z,0.21633750564680204,5.954057417133585,-1.4454654947916388,False
2026-02-06T19:00:00Z,turbine_2,2026-02-06T22:00:00Z,0.11489739018794831,4.823330339955849,-1.4470865885416422,False
2026-02-06T19:00:00Z,turbine_2,2026-02-06T23:00:00Z,0.04325370408350443,3.3770735247370833,-1.5067285156249852,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T00:00:00Z,0.01515115490531386,2.0782546074010404,-1.5663704427083283,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T01:00:00Z,0.009955193959590013,1.0586095069464208,-1.778828124999999,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T02:00:00Z,0.009953315321291706,0.9871066208350299,-2.1441015624999977,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T03:00:00Z,0.013905631219267803,1.9425454735556271,-2.509374999999996,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T04:00:00Z,0.02047489842484777,2.540194518599831,-2.1789973958333255,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T05:00:00Z,0.020848495945704,2.553920256754618,-1.1529687499999852,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T06:00:00Z,0.021954268532573203,2.594545646750043,-0.12694010416664514,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T07:00:00Z,0.017771221499147498,2.3637304855798176,0.38774088541669016,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T08:00:00Z,0.01304287655531277,1.8485418913852123,0.39107421875002046,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T09:00:00Z,0.009962439790148327,1.3343931943439264,0.39440755208335077,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T10:00:00Z,0.00994888363264511,0.8184320394299006,0.18995442708335494,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T11:00:00Z,0.009949937090556131,0.8585277199569553,-0.222285156249967,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T12:00:00Z,0.010845861866839935,1.6091606867091302,-0.6345247395832889,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T13:00:00Z,0.0168070484842555,2.2586766145101382,-1.0607096354166194,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T14:00:00Z,0.02530345949808186,2.7175928182558753,-1.500839843749958,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T15:00:00Z,0.040455081006445244,3.2742538714866507,-1.9409700520832966,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T16:00:00Z,0.05441878812306922,3.670000544825979,-2.174339192708298,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T17:00:00Z,0.06358724560232193,3.8731737235388533,-2.2009472656249613,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T18:00:00Z,0.0730596909731399,4.083083279265996,-2.2275553385416247,False
2026-02-06T19:00:00Z,turbine_2,2026-02-07T19:00:00Z,0.08744228322437697,4.4018017760717605,-2.3201236979166238,False
2026-02-07T19:00:00Z,turbine_1,2026-02-07T20:00:00Z,0.17299889913047606,5.511837792715552,-3.189365234374975,False
2026-02-07T19:00:00Z,turbine_1,2026-02-07T21:00:00Z,0.12606503106569975,4.89392362541507,-3.283330078124986,False
2026-02-07T19:00:00Z,turbine_1,2026-02-07T22:00:00Z,0.09085023590557123,4.386701729665261,-3.5322395833333173,False
2026-02-07T19:00:00Z,turbine_1,2026-02-07T23:00:00Z,0.07315705067309414,4.010637823809884,-3.9360937499999693,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T00:00:00Z,0.057817178912999215,3.684592964525141,-4.339947916666622,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T01:00:00Z,0.04375118832335089,3.320213025601773,-4.4101627604166165,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T02:00:00Z,0.03187831145100152,2.8911086076410584,-4.146738281249952,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T03:00:00Z,0.020391223697659826,2.466867477406219,-3.8833138020832885,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T04:00:00Z,0.013651782709526352,1.8217425556995894,-3.1618066406249548,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T05:00:00Z,0.010195102385740243,1.0673707445565976,-1.982216796874951,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T06:00:00Z,0.010056986098487977,0.8720867979513504,-0.8026269531249473,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T07:00:00Z,0.010413294981686423,1.3758753539991364,0.11886718750004849,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T08:00:00Z,0.01720569753205535,2.161936798170586,0.7822656250000364,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T09:00:00Z,0.03443721399333338,2.9835913645879204,1.445664062500024,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T10:00:00Z,0.056711497479809594,3.6610920022657387,1.2524641927083544,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T11:00:00Z,0.08393284034701486,4.23967434268452,0.20266601562502717,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T12:00:00Z,0.12694085708998246,4.905454431010463,-0.8471321614583001,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T13:00:00Z,0.1650776051555234,5.407548928995226,-1.6735872395832985,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T14:00:00Z,0.19707421375497466,5.716742734889474,-2.276699218749968,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T15:00:00Z,0.23477303737620192,6.034872447711017,-2.879811197916638,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T16:00:00Z,0.27381331101833933,6.364322277950661,-3.2794075520833035,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T17:00:00Z,0.32062959312447253,6.703552760123328,-3.475488281249966,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T18:00:00Z,0.3721541868836731,7.047541425714529,-3.6715690104166283,False
2026-02-07T19:00:00Z,turbine_1,2026-02-08T19:00:00Z,0.4074755730470592,7.283354182433356,-3.952057291666629,False
2026-02-07T19:00:00Z,turbine_2,2026-02-07T20:00:00Z,0.16529978663011588,5.511837792715552,-3.189365234374975,False
2026-02-07T19:00:00Z,turbine_2,2026-02-07T21:00:00Z,0.12006116687240237,4.89392362541507,-3.283330078124986,False
2026-02-07T19:00:00Z,turbine_2,2026-02-07T22:00:00Z,0.08676087372785883,4.386701729665261,-3.5322395833333173,False
2026-02-07T19:00:00Z,turbine_2,2026-02-07T23:00:00Z,0.06979049430986808,4.010637823809884,-3.9360937499999693,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T00:00:00Z,0.05507729029534782,3.684592964525141,-4.339947916666622,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T01:00:00Z,0.04170603201865516,3.320213025601773,-4.4101627604166165,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T02:00:00Z,0.030026343470708674,2.8911086076410584,-4.146738281249952,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T03:00:00Z,0.01871780160460783,2.466867477406219,-3.8833138020832885,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T04:00:00Z,0.012796915164056934,1.8217425556995894,-3.1618066406249548,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T05:00:00Z,0.009955424148851038,1.0673707445565976,-1.982216796874951,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T06:00:00Z,0.009950293336360955,0.8720867979513504,-0.8026269531249473,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T07:00:00Z,0.00996352967585872,1.3758753539991364,0.11886718750004849,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T08:00:00Z,0.01591918096037969,2.161936798170586,0.7822656250000364,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T09:00:00Z,0.03254360908714815,2.9835913645879204,1.445664062500024,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T10:00:00Z,0.05401677839824671,3.6610920022657387,1.2524641927083544,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T11:00:00Z,0.08012606910276811,4.23967434268452,0.20266601562502717,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T12:00:00Z,0.1209046253500625,4.905454431010463,-0.8471321614583001,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T13:00:00Z,0.15763196910833077,5.407548928995226,-1.6735872395832985,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T14:00:00Z,0.18894839986740863,5.716742734889474,-2.276699218749968,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T15:00:00Z,0.22566457888188038,6.034872447711017,-2.879811197916638,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T16:00:00Z,0.26368724214110106,6.364322277950661,-3.2794075520833035,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T17:00:00Z,0.30922515284092134,6.703552760123328,-3.475488281249966,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T18:00:00Z,0.3590781338301522,7.047541425714529,-3.6715690104166283,False
2026-02-07T19:00:00Z,turbine_2,2026-02-08T19:00:00Z,0.39325358800541466,7.283354182433356,-3.952057291666629,False
2026-02-08T19:00:00Z,turbine_1,2026-02-08T20:00:00Z,0.4088805320700484,7.292733974572756,-5.183203124999977,False
2026-02-08T19:00:00Z,turbine_1,2026-02-08T21:00:00Z,0.40027574756351314,7.235286683402714,-5.592382812499977,False
2026-02-08T19:00:00Z,turbine_1,2026-02-08T22:00:00Z,0.37035541878888856,7.035532484129765,-5.758922526041639,False
2026-02-08T19:00:00Z,turbine_1,2026-02-08T23:00:00Z,0.31944927607346923,6.695672723470411,-5.682822265624964,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T00:00:00Z,0.2734178805019397,6.3609853516346835,-5.6067220052082885,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T01:00:00Z,0.23607721111983757,6.045878001165438,-5.236487630208282,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T02:00:00Z,0.20104113826176984,5.750218489114889,-4.572119140624949,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T03:00:00Z,0.16908401003910628,5.460295792605337,-3.907750651041615,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T04:00:00Z,0.14408328773769494,5.131145412724735,-2.6232226562499554,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T05:00:00Z,0.11764041523844715,4.783008209993981,-0.7185351562499706,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T06:00:00Z,0.09555762714157577,4.486756067611815,1.1861523437500143,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T07:00:00Z,0.08387253138498602,4.238392491874694,2.373964843750012,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T08:00:00Z,0.0735119073083367,4.018180206400389,2.8449023437500216,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T09:00:00Z,0.06405190210958392,3.817110333581504,3.315839843750031,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T10:00:00Z,0.04372668866880976,3.3193275696069757,2.9543782552083733,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T11:00:00Z,0.02165936100286603,2.5217796883436012,1.7605175781250468,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T12:00:00Z,0.012917089596525103,1.7514149368603005,0.5666569010417202,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T13:00:00Z,0.010331171284387514,1.2597598687265446,-0.01266927083328066,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T14:00:00Z,0.010169097123087585,1.0306016536380058,0.022539062500044334,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T15:00:00Z,0.01001477226760911,0.8124002565639861,0.05774739583336933,False
2026-02-08T19:00:00Z,turbine_1,2026-02-09T16:00:00Z,0.009982893450635386,0.6035120201560189,0.2706608072916955,True
2026-02-08T19:00:00Z,turbine_1,2026-02-09T17:00:00Z,0.009982893450635386,0.44634957209926385,0.6612792968750227,True
2026-02-08T19:00:00Z,turbine_1,2026-02-09T18:00:00Z,0.009982893450635386,0.42644928597138854,1.05189778645835,True
2026-02-08T19:00:00Z,turbine_1,2026-02-09T19:00:00Z,0.009982893450635386,0.3225114079178619,1.1132324218750207,True
2026-02-08T19:00:00Z,turbine_2,2026-02-08T20:00:00Z,0.3946129659326053,7.292733974572756,-5.183203124999977,False
2026-02-08T19:00:00Z,turbine_2,2026-02-08T21:00:00Z,0.3862873465123817,7.235286683402714,-5.592382812499977,False
2026-02-08T19:00:00Z,turbine_2,2026-02-08T22:00:00Z,0.3573377231817457,7.035532484129765,-5.758922526041639,False
2026-02-08T19:00:00Z,turbine_2,2026-02-08T23:00:00Z,0.3080831288245859,6.695672723470411,-5.682822265624964,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T00:00:00Z,0.26330211878091914,6.3609853516346835,-5.6067220052082885,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T01:00:00Z,0.22693475848001343,6.045878001165438,-5.236487630208282,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T02:00:00Z,0.19281192388056578,5.750218489114889,-4.572119140624949,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T03:00:00Z,0.1614903109140158,5.460295792605337,-3.907750651041615,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T04:00:00Z,0.1374135301515102,5.131145412724735,-2.6232226562499554,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T05:00:00Z,0.11194789615023429,4.783008209993981,-0.7185351562499706,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T06:00:00Z,0.09127595760304962,4.486756067611815,1.1861523437500143,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T07:00:00Z,0.08006822389544749,4.238392491874694,2.373964843750012,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T08:00:00Z,0.07013085426540643,4.018180206400389,2.8449023437500216,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T09:00:00Z,0.06105731123685566,3.817110333581504,3.315839843750031,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T10:00:00Z,0.04168193100778397,3.3193275696069757,2.9543782552083733,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T11:00:00Z,0.019973669649161387,2.5217796883436012,1.7605175781250468,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T12:00:00Z,0.012151455919233127,1.7514149368603005,0.5666569010417202,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T13:00:00Z,0.00996047890393156,1.2597598687265446,-0.01266927083328066,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T14:00:00Z,0.009954458092428,1.0306016536380058,0.022539062500044334,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T15:00:00Z,0.009948725155988918,0.8124002565639861,0.05774739583336933,False
2026-02-08T19:00:00Z,turbine_2,2026-02-09T16:00:00Z,0.009947344322344322,0.6035120201560189,0.2706608072916955,True
2026-02-08T19:00:00Z,turbine_2,2026-02-09T17:00:00Z,0.009947344322344322,0.44634957209926385,0.6612792968750227,True
